target,mask_idx,mask_bits,mask_size,attempts,successes,success_rate,avg_pred_gain,avg_l1_residual,f0_mean_abs_change,f1_mean_abs_change,f2_mean_abs_change,f3_mean_abs_change,f4_mean_abs_change,f5_mean_abs_change,f6_mean_abs_change,f7_mean_abs_change,f8_mean_abs_change,f9_mean_abs_change,f10_mean_abs_change,f11_mean_abs_change,f12_mean_abs_change,f13_mean_abs_change,f14_mean_abs_change,f15_mean_abs_change,f16_mean_abs_change
0,10,00000000001000000,1,3258,3258,1.0,0.9281080432140146,0.3491872432701715,0.010785857909584865,0.0016428420378468093,0.007140732546976697,0.24412115693019168,0.0010517265091943477,0.000594147359249122,0.00046578367761558663,0.0008522041663390277,0.011757883596010483,0.004902433103180283,0.0008620797599876783,0.0008136181868589898,0.0003580291046000025,0.005917384433848789,0.04121640586209049,0.0006536129288068938,0.016051325935611996
0,11,00000000000100000,1,3258,3258,1.0,0.9281415874933158,0.36477691048563005,0.017846387906481402,0.0017498083975214106,0.004665785804711067,0.2510241080530587,0.0010498231442666918,0.0008426082427421913,0.000761953114484482,0.0010100622656266333,0.01155340146476905,0.005740205327962497,0.0008044060013223236,0.0004231049590604008,0.00039625799019253274,0.007438063365392995,0.04631094547632357,0.0006740913526861121,0.012485898020371401
0,12,00000000000010000,1,3258,3258,1.0,0.9281204556160138,0.35259898240175475,0.016859140148771695,0.0018864254678151884,0.007126946823226667,0.2345243615559671,0.0006875954293963219,0.0006301641187523683,0.0005440649886926016,0.0005793962959243594,0.009285855853096556,0.008439414939534965,0.0008076740048043636,0.00045475413013155877,0.00046130411093625796,0.004117244478381434,0.040932042969012275,0.0011640839310713968,0.024098511046613924
0,13,00000000000001000,1,3258,3258,1.0,0.9281156409950326,0.3533760437283361,0.012579178338112312,0.0016305083563314616,0.004843221660623381,0.24703807432714453,0.0011317445419184483,0.0005323271317998642,0.0007615576094008429,0.001098924082634711,0.012997090084703514,0.004893790823027281,0.0008075348141004586,0.0004452235431869459,0.0004903478222053573,0.0068576543736560275,0.04160676440115426,0.0005567703759692212,0.015105329897595447
0,14,00000000000000100,1,3258,3258,1.0,0.9281394635335736,0.35405028268850386,0.010916112755763157,0.0015418559376852434,0.005799661464234523,0.2425117106288397,0.0009201112208445428,0.0004797995083624048,0.0005963143679336802,0.000901940050594934,0.01303338261745399,0.006677261410204452,0.0008745530472715037,0.0007986877561804705,0.0004397621275394002,0.00492247181702714,0.04427839906176151,0.000850745117174035,0.01850752401673918
0,15,00000000000000010,1,3258,3258,1.0,0.9281074214815874,0.3498613048434038,0.011060202904754507,0.001293379138809834,0.00836181130198484,0.24337692389537982,0.0011415821417223976,0.0005127244369979282,0.0006142572892579365,0.0009960798355719295,0.010834351575323378,0.005083879447920034,0.0008175563080918942,0.0007776054133477571,0.00048539943837585294,0.00511395927584925,0.040831266260351995,0.0008521026024392516,0.01770821574130916
0,16,00000000000000001,1,3258,3258,1.0,0.9281181103616788,0.34920792553306285,0.011973215785035332,0.0016186363661194081,0.005269981065434573,0.24756396863268812,0.0010772186364038654,0.0004779416004377614,0.000491275536119389,0.0009414927360468513,0.011372643994582512,0.005043937658297642,0.0010460958118047943,0.0007586721502395405,0.0003290090388621268,0.006125833969528943,0.0398597818272768,0.000549152460317439,0.01470907192569777
1,0,10000000000000000,1,3252,3245,0.9978474784747847,0.8315151186446862,0.37862155065032094,0.008775654369174775,0.0047742669249519355,0.006393412620672294,0.05480935608768815,0.0004181997091045459,0.00043888754288117236,0.001524132150620552,0.001726486366173438,0.008579835552277747,0.012774023622604314,0.0008983356204584956,0.0004835795934184891,0.0012577290350037453,0.013765817492063927,0.15573869244198957,0.001756425417712254,0.10450671417100256
1,1,01000000000000000,1,3252,3246,0.9981549815498155,0.8347236098398582,0.39077462305441996,0.009414489620432788,0.003024134322139463,0.007859175981264127,0.06143785285480494,0.0003732776757315956,0.0006716311502592297,0.0014421144640130456,0.0017082315776840787,0.0105394143679925,0.013754285936132715,0.001035570791323393,0.00034484257726835,0.0009280881932667407,0.016024363143564296,0.15707941747386223,0.000818103933328852,0.1043196359390409
1,2,00100000000000000,1,3252,3246,0.9981549815498155,0.8404081597979218,0.38745045515297377,0.007569895899163841,0.003812242248914632,0.005383331589813162,0.06258786105875012,0.00047354200948831636,0.0003944376047109546,0.001493603114822254,0.0017644996774299265,0.007918452864643393,0.01680440249478245,0.0006082681664076678,0.0004395442346951765,0.0011306023832323513,0.012373907759620694,0.16443318810410165,0.0014579186163301984,0.0988047631757579
1,3,00010000000000000,1,3252,3245,0.9978474784747847,0.8370679806079372,0.38710377635697746,0.008428340688402803,0.004125550416782774,0.00698937570990085,0.06041320443593268,0.0003421996098107957,0.0006392913072073298,0.001423853187195196,0.0015821060048918003,0.010078504718244442,0.01623627371160453,0.0007113205248359385,0.00046222377224821887,0.000973486991056217,0.013355639276322696,0.1602807179881491,0.001362599734890505,0.09969908475582596
1,4,00001000000000000,1,3252,3239,0.9960024600246002,0.8276209027711462,0.3732212108879512,0.007952479070549669,0.004148844276700366,0.006931466525844396,0.051758612433922685,0.0005351924915943492,0.00046485505292483066,0.0015186071235498673,0.0017835749416333722,0.011547351272050452,0.01253462666221797,0.0006687504503999689,0.0003647596224785071,0.0011937420719004205,0.015595610071372282,0.1555692439882811,0.001656399890872092,0.0989970962939667
1,5,00000100000000000,1,3252,3243,0.9972324723247232,0.8333315526720636,0.3848561788983597,0.008574665820759894,0.0037504837173524086,0.006852902792769898,0.0562378053735543,0.0005570869677474431,0.0004948659594941696,0.0013700835017297248,0.0017885014524758962,0.011639228771093586,0.013501034194986172,0.00063820804502508,0.0003441914258499574,0.0010834382400191577,0.014883203333447633,0.1583432418100655,0.0012684468509856185,0.10352878670264287
1,6,00000010000000000,1,3252,3243,0.9972324723247232,0.8259423573811849,0.38402042412376636,0.0073625471850749455,0.004408981728964333,0.007965207668101508,0.05471284575714543,0.0003650237160057819,0.0006617569212250751,0.0014162504630848343,0.0015888375448931335,0.011233721638664255,0.019049739742337705,0.0006938140591902047,0.0005854697678086943,0.0009031803547639542,0.015089300505789443,0.15367391305949268,0.0012837672493847827,0.10302606353314014
1,7,00000001000000000,1,3252,3246,0.9981549815498155,0.8305133547436854,0.38562798118825914,0.00893693709652069,0.005446605650114691,0.007017330801501632,0.053639563247286526,0.00045079834184175193,0.0005156771574274787,0.001477961051581384,0.0016180647635628523,0.008118221992202936,0.01608659376517433,0.0011083500466663458,0.0004155336034932113,0.0011791321088137222,0.01269833518130313,0.15402125021921606,0.0019047757906227535,0.11099285334531965
1,8,00000000100000000,1,3252,3246,0.9981549815498155,0.8346475692692717,0.38856850514992575,0.00811747698912908,0.0036248066915063985,0.007631794360510978,0.06076237738938936,0.00036195877923425124,0.00047864837785048677,0.0012700498255306504,0.001672165058232468,0.008857679469705655,0.018471734330223054,0.0007298167710173027,0.00042492535187511134,0.0008829394240862476,0.014829958533595556,0.15724597997770978,0.0013519585141763182,0.10185422932529802
1,9,00000000010000000,1,3252,3244,0.997539975399754,0.830956020331764,0.3789729790494011,0.00807669324408598,0.003457065259288598,0.0062265182864768625,0.05263069063095149,0.0005940828761051501,0.000509219160498215,0.001594218832118778,0.001780256935994417,0.010289750012671083,0.015395074459606138,0.0006334218339763151,0.0003917365378458488,0.0012997678798356473,0.015082261109264134,0.15735336716617898,0.0013768759981109353,0.10228198510107812
1,10,00000000001000000,1,3252,3242,0.9969249692496925,0.8355087031590835,0.3794262335895759,0.008287597039822136,0.004971072865881457,0.006368891751854182,0.04895077310365065,0.0005224232377454657,0.000454992523272539,0.0015746173603508305,0.0018073634037159172,0.00733966088016388,0.015293234132166132,0.0008910464679623003,0.0004209013642035287,0.0011645398511657857,0.013839553606319544,0.16211193514046193,0.001814338210214108,0.10361329758445861
1,11,00000000000100000,1,3252,3245,0.9978474784747847,0.8434455174801534,0.38342161987980355,0.007571400623186635,0.0034519607272241975,0.005792813419122684,0.062854647049898,0.0003661715968536055,0.0005819302265329554,0.0015010024234194304,0.0015843093010332312,0.007983230430115047,0.015410851398517285,0.0006972210536748721,0.00042286214016625364,0.0010583753231340081,0.01327960924468797,0.1666312554958855,0.001431655690880426,0.09280231474070531
1,12,00000000000010000,1,3252,3242,0.9969249692496925,0.8405170112225109,0.39147972796675906,0.008321738367737586,0.0038530673066481747,0.006725826908961434,0.05866916754442241,0.0004857690170920496,0.0005295279322405143,0.0012983611153683833,0.0018275582619918667,0.010275995929302765,0.015666237873051585,0.0006418077144565617,0.0003863299428170311,0.0009709182911326817,0.013778514839333069,0.16501540920684551,0.0013885135988064505,0.10164498828287348
1,13,00000000000001000,1,3252,3242,0.9969249692496925,0.840003132086985,0.37959023683273485,0.007880665957561131,0.003590411154912993,0.00709866308051575,0.057668332537455166,0.000319445921568633,0.0006120973787881058,0.001245753544063146,0.001663341563822745,0.010236347036901289,0.01196472438425742,0.0006940161607710491,0.00037390923901915843,0.0008343678187730127,0.013876416586421952,0.16589912365283474,0.0012498717700093435,0.09438274941907744
1,14,00000000000000100,1,3252,3243,0.9972324723247232,0.8367520504772004,0.390895121505193,0.007637749537184083,0.0040845992398731235,0.00906627166095255,0.05946284231957768,0.0003993318142394591,0.000598195498078365,0.0013963911283720023,0.0016851382052839755,0.012220821587361973,0.01510362273945873,0.0006361597722801775,0.0003648645297233542,0.0010252896041081255,0.013931260429331883,0.16036103777633234,0.0014990735180483532,0.10142246559537205
1,15,00000000000000010,1,3252,3242,0.9969249692496925,0.8402740084377162,0.386555166701989,0.007867666499787738,0.003941955500789821,0.005162048420489641,0.05812910327465625,0.0004598410916944272,0.0005097196037625621,0.0014428363226326628,0.001734595732055467,0.011797630937190367,0.01426563572326416,0.0007530501774462974,0.0004129804645608859,0.001047618694026092,0.012669711296995335,0.16567908002001772,0.0016373175334959745,0.09904437194157938
1,16,00000000000000001,1,3252,3241,0.9966174661746617,0.8322882012980743,0.3725462757500042,0.008165943135048044,0.0044587986202404215,0.005758997295762047,0.052952940760210135,0.0005036958643357839,0.00047703846363490504,0.0016250366833047234,0.001730528480269079,0.007977974095907598,0.011712065317094107,0.000971778567426759,0.00039088966778558557,0.0012917609708922083,0.012998338426757709,0.15905340600570922,0.00166064691426276,0.10081644486383905
2,0,10000000000000000,1,3256,3228,0.9914004914004914,0.810433816558313,0.5773152309202152,0.1599357945327384,0.006278243986775307,0.0066475253323372225,0.059097188550072746,0.00023196662915756134,0.0011488869557436327,0.0008233634352281287,0.0006665630753470141,0.017561507422742446,0.01173282733200809,0.0011887363082653767,0.000672245892428356,0.0003996596074404529,0.13492784189650703,0.13746872815218839,0.0010064607303067858,0.037527685669189
2,1,01000000000000000,1,3256,3232,0.9926289926289926,0.8102949034669769,0.5622143909444973,0.15234732364260886,0.006415112012727255,0.006508117811685698,0.05413757275597762,0.00030495794959073424,0.0012545297906278686,0.0009435515059043793,0.0005737004620858287,0.018150443783263318,0.007451810308844217,0.0015773703721729485,0.0005514330313030713,0.0003781638523513401,0.13702787316109097,0.13739000286458458,0.0009224017697594675,0.036280026892772176
2,2,00100000000000000,1,3256,3236,0.9938574938574939,0.8094607430535394,0.5668391829919464,0.14847587806879742,0.0065398612574511725,0.007502968375015025,0.05662270787307027,0.0002184684962693245,0.0011072530083962389,0.0008766523766027036,0.0005521227660559173,0.016579929931450826,0.01141775344528203,0.001471859064291824,0.0006661754563743711,0.0003885130411705016,0.13266312080167728,0.13835469393530994,0.0009634401031405978,0.042437781719376476
2,3,00010000000000000,1,3256,3232,0.9926289926289926,0.8137403131995798,0.5706779704925762,0.1555039457958512,0.005753846056484766,0.006644595624920192,0.05609509180453251,0.00022933642775808857,0.0011583028672404899,0.0006910961565243524,0.0005864471137633488,0.019936840605970098,0.01155718868136113,0.0009648988586312723,0.0006890507490449661,0.00038944158636729166,0.13396834155558368,0.14049510961668496,0.0010711033771349991,0.03494333305581489
2,4,00001000000000000,1,3256,3230,0.992014742014742,0.8118558925844235,0.5839601230855656,0.15477799519859894,0.007040472778992805,0.007189007077814613,0.056326630953195934,0.000185175124082156,0.0011165041078330551,0.000735870453801363,0.0004163437021818442,0.02029042678178089,0.008796651200082438,0.0012450126510031101,0.000767589704630123,0.00032427904072517406,0.13568667375484908,0.1481872594913042,0.0008417588363445068,0.04003248058021508
2,5,00000100000000000,1,3256,3225,0.9904791154791155,0.8044947523449797,0.5705545083310739,0.15416271387798489,0.006608377840067889,0.007231333167166324,0.055275064867896004,0.0002692320580875698,0.0012547541547026622,0.0007248855566637961,0.0005400299783384184,0.019592987011925887,0.012139437770521318,0.0011348496065349191,0.0007491104856261604,0.00033794259778349787,0.13561209853216824,0.13873155433364232,0.0009449423732423665,0.035245186134403986
2,6,00000010000000000,1,3256,3237,0.9941646191646192,0.8110211838668336,0.5682857698538966,0.14317869964337174,0.004785433521434774,0.006828716587668848,0.05549026428920924,0.00032004711495057955,0.001049100057535441,0.0008774757458478286,0.0004950230941176414,0.019536507180926255,0.00954835742931694,0.0009311036360095408,0.0006236395128162838,0.0004007193901752298,0.1413089760398396,0.1452850241040129,0.0011246986115117917,0.036501990050004214
2,7,00000001000000000,1,3256,3234,0.9932432432432432,0.8105493728300277,0.5728851512843327,0.1543201998937921,0.006076369480360345,0.00613368626601573,0.05943432545486188,0.00027363845639168777,0.001388358862965347,0.0010114621384760378,0.0005927448108316347,0.015411697383008953,0.009672167443233274,0.0011701127880365022,0.0007638970392250458,0.0004239492873485024,0.13758366846042416,0.1390422368811155,0.0009759607649332768,0.03861067255533298
2,8,00000000100000000,1,3256,3239,0.9947788697788698,0.8127248187615772,0.571433062635417,0.1561429582591139,0.005360619286281178,0.00628886082614669,0.05618968393644478,0.00031688564150372214,0.001127904885121294,0.0008255689672631479,0.0006201526285114833,0.02016694884042482,0.010175688059529156,0.0011039830021175765,0.0005363783243064212,0.0004047095610849395,0.13849902943838432,0.13923798234222562,0.0010607255123903476,0.03337497763903194
2,9,00000000010000000,1,3256,3235,0.9935503685503686,0.8130734488184973,0.5719028866554654,0.15326229155210078,0.0058063269576803765,0.007245036304289938,0.055649788285941984,0.0002295037071364737,0.0011430800908430495,0.0008236114439126608,0.0004963831500097634,0.01754160327905519,0.008274503930927202,0.0012922334239911975,0.0006882058907327693,0.0003492073602150641,0.13339475097468795,0.14672444405661167,0.0008650882322917845,0.03811683276947359
2,10,00000000001000000,1,3256,3232,0.9926289926289926,0.8103515029832244,0.5772814164876352,0.15381145389425666,0.005902968557592692,0.00592109885899675,0.05891922152891792,0.00024528424621671804,0.0011903106873392766,0.0007752091829786284,0.0006160563503275339,0.019995527639435903,0.009721048212900794,0.0009991294459533633,0.0007435562173751267,0.0003790334170267755,0.13466454255200136,0.14294812544557914,0.0010554444831990493,0.039393405510108066
2,11,00000000000100000,1,3256,3238,0.9944717444717445,0.8156974567535176,0.5774378061880351,0.15365996524801417,0.006049250923005603,0.007597812215731243,0.05785275970102821,0.00013397838714411276,0.0010450697053196389,0.000677095206696952,0.00044376219231498034,0.01788052517453927,0.010637721463269039,0.0012451370386292366,0.0007101294003353804,0.00039435186279200806,0.13601173171247252,0.14205058083780275,0.0008706918697923202,0.04017723089939839
2,12,00000000000010000,1,3256,3226,0.9907862407862408,0.8031426600800685,0.5611428757557412,0.1505172568984348,0.007160072500934179,0.00885671964807651,0.05453372030937701,0.0002820096482094881,0.0011534337961190456,0.000677630182868213,0.0005494901825758544,0.019093917064936215,0.00921729424881408,0.0009005320137160709,0.0006079134080531556,0.0003879745473687054,0.13384102632724096,0.1382878626300896,0.0011013905341560777,0.03397463002134599
2,13,00000000000001000,1,3256,3226,0.9907862407862408,0.8048609164188769,0.56920980997109,0.1514537290507511,0.007403521064019028,0.0066489217212510636,0.05689976271013077,0.00014571758577513168,0.0010245713846945646,0.0006070474290840456,0.000426561879428877,0.019781143901096223,0.009849700738083233,0.0011960679541641722,0.0008148964933813057,0.00039700337877858624,0.13584157260688576,0.13854747556644223,0.000858125276863575,0.037313975192405084
2,14,00000000000000100,1,3256,3234,0.9932432432432432,0.8148064414171974,0.5726222359284722,0.15488191728802805,0.006215927348968731,0.0059571971508150315,0.05467091365294023,0.00017801155645116542,0.001058920872390856,0.0006839634841468176,0.0004507522796639939,0.018148424913900785,0.00806361618074211,0.0012649673790069119,0.0006687082796465121,0.0003647867965463924,0.13413441884136904,0.14880595716856035,0.000849647970334684,0.03622410089436562
2,15,00000000000000010,1,3256,3229,0.9917076167076168,0.8073322638246878,0.5775260116895821,0.15775638716226714,0.006741228739957552,0.005484635216305238,0.05907214522654653,0.00021590365735351747,0.0012428517538038168,0.000682008728449043,0.0005886284977710218,0.020913241353316153,0.007980458401784265,0.0011263768410616777,0.0006905384361743927,0.00040589844526526235,0.13489329024087593,0.14338514699396981,0.0009960476492122,0.03535122096684992
2,16,00000000000000001,1,3256,3231,0.9923218673218673,0.8164356709698202,0.582812433453684,0.15560818304300894,0.006379775940932571,0.008721582811206798,0.057487840441579605,0.0001795486543048402,0.0011175571682265702,0.000798773477014145,0.0005119252350428474,0.016850025706560665,0.008812520167897901,0.0011099204146451974,0.000757773704277649,0.00038215351240659083,0.13560084863142532,0.1463497033576122,0.0009145978838205338,0.04122969625330088
3,0,10000000000000000,1,3203,3198,0.9984389634717452,0.9032975803343087,0.5638715188428085,0.0511777320579555,0.0013184686642939173,0.005981504926449278,0.15848522888955346,0.00028426686253560325,0.0008959155500660902,0.0004899916583640182,0.0016409624513335202,0.26675005760038045,0.015906494891237848,0.0006498679718746456,0.0038808547460470874,0.0006873378767991043,0.02437121355269352,0.020564842291113515,0.000807532120078495,0.009979252810780421
3,1,01000000000000000,1,3203,3196,0.9978145488604433,0.9058424752837153,0.5700673339443582,0.05611131401907605,0.0007728013316709623,0.005953998192377177,0.15024670563077613,0.00029042868226850327,0.0006243292610979512,0.0005239689820936014,0.001402725251882924,0.2741623174909722,0.020599634543903313,0.0005978974971665541,0.004135560187331744,0.00035855576193615527,0.02328159360263335,0.018498536388910528,0.00048391362102635386,0.012023054154039063
3,2,00100000000000000,1,3203,3197,0.9981267561660943,0.9023851983591128,0.5622456134054165,0.04943018535729538,0.0007647005803336437,0.0092421843229217,0.15332280432027912,0.00026809169044075555,0.0008247218935369812,0.0005105361109817545,0.0014322710793687522,0.26591702263838346,0.01910418132450891,0.0006983735381421766,0.004217141360519009,0.0007826868983179265,0.023312006821455226,0.021690580050646793,0.0006855707051528457,0.010042550654624203
3,3,00010000000000000,1,3203,3198,0.9984389634717452,0.9028003953450775,0.5650195390628049,0.05327854653726769,0.0016294256192313631,0.007154516584978154,0.15219619100703471,0.00033627791069110706,0.0007689413086831327,0.0005342267997983914,0.0016229170497566172,0.2690740335817602,0.017470185138120004,0.0005213938806993381,0.0037495711335084826,0.0005902030920744165,0.023422338870998625,0.02108430359983608,0.0003968339397121585,0.011189637223594158
3,4,00001000000000000,1,3203,3198,0.9984389634717452,0.9086290955580736,0.5744797977253381,0.05663749496526656,0.0011990202490218236,0.005776680375574679,0.15172392541157093,0.00028339217995856654,0.0008463513500386017,0.0005153554061074723,0.0013951672949978533,0.2675451278091035,0.024192395449950103,0.0012421270101434397,0.004139277531584836,0.0008607735072881625,0.025149304979189165,0.021558869938309997,0.001193155120805841,0.010221367547782257
3,5,00000100000000000,1,3203,3199,0.9987511707773962,0.9060143855747267,0.5650850046510961,0.04829699889667474,0.0011718496121989538,0.0058799791421661,0.14919870539155186,0.00029871052307260806,0.0007022288832912362,0.0004934400140941422,0.00139313735023648,0.27214548001987576,0.023824315796112813,0.0009654952138150591,0.003922952280318481,0.0006691432682157046,0.02366337246199604,0.020947477946309717,0.000816203186261144,0.010695517695847059
3,6,00000010000000000,1,3203,3198,0.9984389634717452,0.9114254056160576,0.5795067374199359,0.055167962490228276,0.0018849957046976247,0.00577559564733669,0.1535220912870228,0.00030362124656871674,0.0006778030829283732,0.0005082576813323402,0.0014073301038070652,0.2792279007953664,0.018524994114730794,0.0005451758594818872,0.0038070677687442197,0.0003378443109395539,0.026058268219539608,0.019994875880803238,0.0006960000792797975,0.01106693007370624
3,7,00000001000000000,1,3203,3197,0.9981267561660943,0.8959316464464924,0.5577107910956586,0.047643790124469794,0.001132179822748317,0.006411572675797257,0.15582955944288757,0.00042448999186325847,0.0006907162929079959,0.0004970069906040166,0.0018172606318733152,0.2629808199022325,0.013580556999621003,0.0004916373864769973,0.0037682285689950323,0.0007801434043195893,0.025727176867237026,0.022485095599350465,0.0006118490524378338,0.012838708193198689
3,8,00000000100000000,1,3203,3198,0.9984389634717452,0.911947297409777,0.5800654256191248,0.052697734016944865,0.0019755498612258273,0.006520121163812757,0.1516899653162913,0.000281547484358251,0.0008939867196624963,0.000615839450118544,0.0013128462835769522,0.2849821643906759,0.01928212193820464,0.0005426932611280853,0.004092143749096526,0.0005347646035479636,0.023047698463382775,0.01892304312538959,0.000593832515754664,0.012079376672678652
3,9,00000000010000000,1,3203,3199,0.9987511707773962,0.9022892509219872,0.5637484647838391,0.04860931406012186,0.0008849059948316784,0.005899155061765272,0.15698520310253342,0.00031808415114358555,0.0007525389927404209,0.0005219032743127504,0.0015537771807772422,0.26305071056317136,0.021046190793314018,0.0009879323232557266,0.004286602888485435,0.0007797896889943538,0.02501446468324688,0.021611021825234816,0.0007743529459014372,0.010672520351826753
3,10,00000000001000000,1,3203,3198,0.9984389634717452,0.8987093474989268,0.558270856063514,0.04902746072233821,0.0007158172338075128,0.006942651140068309,0.1547802193552637,0.0003012812269262474,0.0007933852458480295,0.0004952483500237395,0.0016402988635001242,0.25729262452924995,0.02081961282669958,0.000768666568814387,0.004107336448275816,0.0008334128550726884,0.026564057640756922,0.021697439925580556,0.0012461175694898855,0.010245206874867659
3,11,00000000000100000,1,3203,3197,0.9981267561660943,0.9057383446480534,0.5658376647872996,0.05045332552826185,0.0007904755719799271,0.00769170749347507,0.1491984546910291,0.00027524740727402587,0.0008968073005904044,0.0005550197803374942,0.001681845908495474,0.27089087277548485,0.01789827410816737,0.0009145855466313858,0.003975700316040582,0.0009075706051805039,0.025669875868476633,0.022907760453678244,0.0011566116093956527,0.009973522409438492
3,12,00000000000010000,1,3203,3196,0.9978145488604433,0.9008558906319363,0.5619511325918359,0.049822522743098854,0.0018802853234291374,0.008088843136923483,0.1528396409934214,0.0003771628879762016,0.0007939989324699816,0.0005395374296606983,0.001557678363396159,0.267684529209524,0.01509743071034146,0.0005759347359295975,0.0035412323603286173,0.0004920039362007479,0.024974944291545047,0.021525155667993675,0.0004042183286578738,0.011755997655245053
3,13,00000000000001000,1,3203,3198,0.9984389634717452,0.9084231412079495,0.5696532302746875,0.05162361120009028,0.0013579305678913082,0.006662418572112913,0.14277565676534024,0.00024388199878546584,0.0006709598211843149,0.000542368136213751,0.0014973920009637154,0.2677071357272098,0.03255866238596735,0.0018550491718214226,0.003886234358329904,0.0007027736654178895,0.023887426303097727,0.021532322926481107,0.002026682258433861,0.010122713579671516
3,14,00000000000000100,1,3203,3200,0.9990633780830471,0.9088075693197784,0.5732600461904458,0.05724656980111381,0.0007205815870074083,0.0056726371743252525,0.1522468176254287,0.0002721171288789156,0.000800634079237413,0.00047992122055142143,0.001440824518027322,0.2711407294915015,0.02356958102703541,0.0008791812564427503,0.00409446120299364,0.0006846782312034407,0.0231451827810587,0.01971957380608622,0.0007438936232683103,0.010402658582664153
